ph,temperature,conductivity,sample_id
4.559222351422049,119.67618378423543,0.04795879791771086,377953
1.287347095486539,36.40784333909639,0.03594985693995068,536036
6.9664138718807465,111.05731435934001,0.014739110559620254,538948
1.672805792440222,34.45357027819388,0.0448365346919342,203729
6.080313116518466,107.38154582167645,0.03903532129715478,841336
3.495130727091441,90.10172190936703,0.01648552152882138,969666
1.4959474981810046,106.57974468226604,0.024205362090516706,397373
0.12865024668387304,48.3391888807014,0.048965867525907716,887835
0.5022132795549403,51.190786350817504,0.04073279554702236,548417
1.4038294314629858,109.52617976320971,0.042048136334479555,522519
3.818197342098019,118.34188859298462,0.014025252322733363,379700
3.621731283953986,85.22594976932604,0.03297000347502496,444587
1.4547429482687848,118.31080168298077,0.01658876383647653,705958
1.644637078384436,58.74194668581107,0.020852654496856974,258438
4.104916906858295,109.7895947367975,0.04823150103024976,888152
1.438077324529835,83.7750991565497,0.02322168466665847,587738
2.249903019998592,72.82183762853707,0.03562583308144949,827318
2.110133540144687,64.61302140773358,0.04739651886856878,488578
1.2721946765036043,107.30412283156173,0.017980295964050118,333137
5.876811216313798,43.544738161579915,0.037646914213788,768647
3.865703675955549,88.00692403127299,0.012509906176991747,662724
2.211255237085537,35.45810322354094,0.04586529147708612,703087
3.639099927624388,39.27322686494533,0.031552860552274825,730606
1.5628935346099788,65.61984668378525,0.030891595773412682,440253
6.890706986650552,59.66226283034085,0.030851754960925473,506003
0.06495622017782043,107.13770649544146,0.03366607370919178,595654
3.2567085058079206,115.25990458388098,0.01807323939826853,769821
4.162100926398967,111.96419837004255,0.020335372879741215,764200
6.515832207428591,94.65279441914939,0.014691092259032631,898866
3.6030198734485563,90.51624271207245,0.02294103578734244,649887
1.4021473897820154,118.90223244994633,0.028201052482894937,575507
5.837430365126726,116.78770161286552,0.048443675347945005,649437
4.429238744545836,110.54417305180907,0.048695074975128115,617910
3.3854809835803596,110.5823036802086,0.03245757197125327,479210
3.2389188539438907,97.4334968171202,0.018662729395909794,271886
6.393986622574781,47.236105248084314,0.04275669034339701,172047
1.9780899411077266,34.99494863005819,0.031871255824925615,405551
0.8571645701291262,107.81853467656049,0.019959929446410354,401901
1.3229378360990087,48.679157569752185,0.02412802353220687,675660
5.56947623621587,56.07901709972202,0.017703360565649987,884415
6.545487576736632,56.881745524813596,0.022095384236753113,967809
4.661233015085427,34.70336767125309,0.011057251777567365,911514
6.446234272241307,80.05298526699599,0.012425881222913993,566938
2.5445936371593056,98.52306645229508,0.04626754222205487,150075
0.014654865050224286,39.91470033144937,0.028922496726420638,148630
4.687432845913349,31.07945067618194,0.03153559217135692,508305
0.36114781507948357,41.74637575954993,0.04311493112623791,344560
4.046611562416352,34.72360830200711,0.02378024754207194,471098
0.24975574010819046,106.57273928063923,0.021432525535930842,459873
0.9455914012697072,61.522730091380666,0.02013585301892359,603751
6.986987734515448,63.24877442261179,0.04351306196802354,943824
3.3241769550899036,47.1199558329169,0.03215053795412136,342609
4.707016548367752,88.06074475255403,0.04852713254418923,536372
5.760038461940993,82.06608804924349,0.01210721477440662,990749
1.8932435765057534,66.55227924870715,0.01496066833065952,878931
6.432661334429781,68.26593931079786,0.02223220334089058,452064
2.312445418426764,85.17919836643404,0.04405652264177438,100705
6.912956594987288,39.09059552979652,0.042640407812520334,611346
4.516978705190023,105.81886116132253,0.022312098178483238,675703
2.631505718450377,77.52308123195506,0.03117698469870532,883852
6.8415809836038495,90.10552565673865,0.02134806791163569,158999
0.8615063228672056,105.02879114472739,0.021984634729103968,874240
1.535212578245177,48.21245801958548,0.03260466457320704,176532
3.551567877736251,70.39769236090265,0.04155256490606738,149758
6.976214375903201,60.81926711337407,0.033898756904587976,136998
5.6672716801160234,68.03381275408924,0.034612980548549874,616848
1.3949403900996042,85.2331381483859,0.02599785332257272,478648
4.32711590372633,51.50038388827921,0.028766450271736112,272032
0.6213600854615116,57.987795642710495,0.03859424369326696,641776
0.9086423446095488,94.23041189088798,0.046683480534073236,839338
1.041573190416174,64.96582331937131,0.032407635567272365,335211
2.0311198271283906,57.457063619985135,0.016648045270800008,300826
3.017555913034218,79.5065841149559,0.03367075284434591,704720
2.497238195590487,119.3669904875092,0.034144576046714864,309473
4.40378267016323,65.23947285191679,0.02813939996022674,151655
1.5202025039897589,73.5400797750337,0.04308735260964896,393543
5.852301188030276,104.42598420701677,0.020141860407027635,912116
2.9840045607224646,103.52353887980343,0.01752848155972516,131087
2.0592940214032462,55.72986880068712,0.02394988053909093,474602
5.4332572497111,56.68905348835074,0.03949377524883964,359629
1.4916858231264154,66.34447997169347,0.011064585964912901,838490
1.017355746115899,95.82206451753596,0.03908464045983748,585104
0.9200356022241198,80.68825662478694,0.04870154952526599,632265
6.539481235771667,114.601482259488,0.02619321544590232,346574
4.266520999948753,36.03630858776023,0.013381314236620279,689927
1.8371434567228104,83.51721207207757,0.011748939604684474,821368
4.71646857513217,91.79459017909691,0.04825056993272074,660896
2.626417506467999,71.80699924476971,0.022006655530009352,400127
3.6450667026029953,64.59367521477165,0.02070510231554726,383841
3.183126959387603,37.99969793959123,0.02977137548957489,795856
5.77247627412892,114.76210239621557,0.048120623301972795,666145
3.2994652505733537,30.301078775036096,0.03075749275888221,964494
0.1469707263307347,78.61079618030013,0.03155024231719152,885143
3.6117514083627644,62.1622701918585,0.03630608681545488,850843
2.303934292452868,65.87452024998916,0.04100730950941306,445416
5.581305714134712,71.89691877432563,0.04353051241247394,612275
3.9960768039884194,78.25191829765757,0.041176548094303767,693632
5.45915947143741,44.23411897618189,0.025961868490522406,718893
4.337634796061474,74.80581328965147,0.024926435332627464,824660
3.0951847397925047,53.94990470488506,0.023762655041633114,867517
