number,hour_out,hour_back
UvA955,6,17
UvA283,16,18
UvA115,14,22
UvA073,7,9
UvA874,18,21
UvA344,15,19
UvA161,8,21
UvA153,16,17
UvA325,10,21
UvA491,11,17
UvA946,20,22
UvA132,20,22
UvA783,8,23
UvA502,11,13
UvA366,17,21
UvA060,18,23
UvA482,20,21
UvA495,9,16
UvA971,15,23
UvA990,21,23
UvA805,16,22
UvA944,14,17
UvA689,17,18
UvA095,21,22
UvA663,6,10
UvA371,19,21
UvA930,13,16
UvA179,19,23
UvA282,12,21
UvA201,6,17
UvA176,9,10
UvA398,20,21
UvA986,18,19
UvA363,17,23
UvA188,13,15
UvA468,17,23
UvA856,17,19
UvA508,11,16
UvA181,15,16
UvA829,20,21
UvA296,20,23
UvA762,6,12
UvA453,7,14
UvA999,9,19
UvA519,17,22
UvA739,21,22
UvA151,12,23
UvA886,19,22
UvA225,17,18
UvA898,12,23
UvA281,9,22
UvA957,6,11
UvA912,11,14
UvA549,8,15
UvA712,20,22
UvA383,21,23
UvA293,11,13
UvA718,6,20
UvA934,18,22
UvA709,8,16
UvA656,15,19
UvA425,13,20
UvA619,12,15
UvA784,15,20
UvA889,14,20
UvA744,7,16
UvA427,18,20
UvA509,19,20
UvA270,11,15
UvA897,7,18
UvA611,15,16
UvA705,11,12
UvA952,12,22
UvA092,11,18
UvA932,8,9
UvA511,21,22
UvA781,10,19
UvA218,9,16
UvA227,19,23
UvA972,6,16
UvA821,12,14
UvA058,20,23
UvA373,7,8
UvA069,12,22
UvA853,16,18
UvA431,8,21
UvA851,19,22
UvA610,12,19
UvA921,18,21
UvA701,20,23
UvA401,7,8
UvA295,17,21
UvA741,20,23
UvA888,19,22
UvA492,15,22
UvA101,18,23
UvA615,13,20
UvA346,14,20
UvA317,13,21
UvA799,18,21
UvA963,8,18
UvA738,13,18
UvA150,18,23
UvA924,21,23
UvA415,11,15
UvA264,7,12
UvA789,13,21
UvA670,6,14
UvA787,21,23
UvA222,7,13
UvA460,8,20
UvA414,11,14
UvA877,19,22
UvA994,7,9
UvA848,9,20
UvA072,9,11
UvA703,12,14
UvA626,9,13
UvA560,19,23
UvA211,9,21
